EmpNumber,Age,Gender,MaritalStatus,EmpJobRole,DistanceFromHomeKm,EmpEnvironmentSatisfaction,EmpHourlyRateEur,EmpJobInvolvement,EmpJobSatisfaction,OverTimeHours,EmpLastSalaryHikePercent,EmpRelationshipSatisfaction,TotalWorkExperienceYears,EmpWorkLifeBalance,YearsSinceLastPromotion,Attrition,PerformanceRating
E0000021,36,Male,Married,Train Conductor,3,2,33,3,4,Yes,14,4,18,2,4,No,3
E0000022,53,Female,Married,Train Conductor,7,3,22,2,4,Yes,18,4,35,3,0,No,3
E0000023,45,Male,Divorced,Train Conductor,9,4,23,3,1,Yes,12,3,18,3,0,No,3
E0000024,37,Male,Divorced,Train Conductor,16,4,33,2,3,No,19,4,9,3,0,No,3
E0000025,35,Male,Married,Train Conductor,3,3,22,3,1,Yes,18,4,5,3,0,No,3
E0000026,33,Male,Married,Train Conductor,5,2,38,3,2,No,14,4,11,3,5,No,3
E0000027,53,Male,Married,Train Conductor,8,3,22,3,4,No,14,3,28,3,2,No,3
E0000028,47,Female,Married,Train Conductor,2,3,25,3,4,Yes,22,1,8,3,7,No,4
E0000029,37,Male,Single,Train Conductor,19,3,22,3,2,Yes,13,4,11,3,0,No,3
E0000030,43,Female,Single,Train Conductor,14,3,32,2,3,No,17,1,11,3,0,No,3
E0000031,31,Female,Married,Train Conductor,20,4,35,3,3,No,13,4,9,2,0,No,3
E0000032,36,Male,Married,Train Conductor,3,3,32,2,4,Yes,11,1,16,3,3,Yes,3
E0000033,37,Male,Married,Train Conductor,3,1,36,2,3,No,11,3,17,1,11,Yes,2
E0000034,35,Female,Married,Train Conductor,18,3,23,3,3,No,16,2,5,3,1,No,3
E0000035,53,Male,Divorced,Logistics Coordinator,2,3,35,3,3,No,13,3,22,4,15,No,3
E0000036,30,Male,Divorced,Train Conductor,8,3,32,3,3,No,11,1,11,4,7,No,3
E0000037,35,Male,Divorced,Train Conductor,3,4,22,3,4,No,13,2,12,3,0,No,3
E0000038,39,Male,Single,Train Conductor,2,3,32,4,3,No,18,4,9,3,0,No,3
E0000039,40,Female,Single,Train Conductor,24,2,27,4,2,Yes,16,4,22,2,0,Yes,3
E0000040,36,Male,Divorced,Train Conductor,8,3,23,3,4,No,13,4,12,3,0,No,3
E0000041,33,Male,Single,Logistics Coordinator,17,4,28,3,3,No,11,4,11,3,6,No,3
E0000042,47,Female,Single,Train Conductor,4,4,22,3,4,Yes,17,3,9,3,0,No,3
E0000043,35,Male,Divorced,Fleet Manager,14,3,29,2,2,Yes,24,4,5,1,0,Yes,3
E0000044,31,Female,Married,Depot Driver,3,3,23,3,1,No,12,3,4,3,0,No,3
E0000045,35,Female,Divorced,Operations manager,25,3,32,3,3,Yes,11,3,16,2,10,No,3
E0000046,33,Male,Married,Fleet Manager,8,2,23,1,1,No,15,1,4,2,1,No,2
E0000047,48,Male,Single,Operations manager,6,1,22,2,3,No,13,4,19,3,2,No,2
E0000048,41,Female,Single,Depot Driver,7,4,32,3,3,No,14,2,8,3,2,No,3
E0000049,39,Female,Married,Depot Driver,3,4,33,2,4,No,16,3,21,3,11,No,3
E0000050,35,Male,Divorced,Fleet Manager,10,2,35,3,4,No,20,1,3,2,1,No,2
E0000051,43,Male,Married,Logistics Coordinator,5,4,20,3,3,No,13,2,21,4,0,No,4
E0000052,50,Male,Married,Fleet Manager,9,3,33,3,4,No,18,2,8,3,0,No,3
E0000053,59,Female,Single,Depot Driver,2,3,32,2,4,Yes,13,1,31,3,4,No,3
E0000054,55,Male,Married,Operations manager,18,3,32,3,2,Yes,14,4,17,3,6,No,3
E0000055,38,Male,Single,Train Conductor,3,2,32,3,4,Yes,12,3,19,3,0,No,3
E0000056,36,Male,Single,Train Conductor,29,2,22,1,1,No,18,4,7,3,2,Yes,2
E0000057,53,Female,Married,Logistics Coordinator,2,1,32,1,4,No,15,4,33,3,6,Yes,2
E0000058,44,Female,Married,Train Conductor,28,4,32,4,4,Yes,18,3,23,3,11,No,3
E0000059,50,Female,Married,Train Conductor,3,4,23,3,3,No,12,1,19,3,0,No,3
E0000060,39,Female,Single,Depot Driver,22,4,22,3,1,Yes,13,3,21,3,2,No,3
E0000061,45,Female,Married,Logistics Coordinator,11,4,20,3,4,No,13,2,26,4,1,No,3
E0000062,34,Male,Divorced,Train Conductor,3,2,23,4,4,No,11,4,16,2,0,No,3
E0000063,59,Male,Married,Logistics Coordinator,3,2,33,3,4,Yes,14,3,14,1,0,No,3
E0000064,36,Male,Divorced,Fleet Manager,15,3,22,3,3,No,14,2,9,2,0,Yes,3
E0000065,37,Female,Single,Operations manager,3,4,25,3,2,No,15,1,8,2,0,No,3
E0000066,40,Male,Married,Train Conductor,26,3,23,3,1,No,14,2,8,2,7,No,3
E0000067,54,Female,Married,Train Conductor,2,3,32,2,3,No,11,2,13,3,7,No,3
E0000068,36,Female,Single,Depot Driver,12,4,32,2,4,No,11,2,15,2,7,No,3
E0000069,55,Male,Single,Logistics Coordinator,2,3,30,4,4,No,15,2,31,4,6,No,4
E0000070,43,Male,Divorced,Train Conductor,25,3,22,2,4,No,13,3,18,3,0,No,3
E0000071,36,Male,Married,Fleet Manager,3,1,32,2,1,No,16,1,6,3,1,No,2
E0000072,38,Female,Married,Operations manager,17,3,33,2,3,No,18,1,21,2,1,No,3
E0000073,55,Male,Married,City Bus Driver,2,4,33,3,2,No,18,2,23,3,1,No,3
E0000074,34,Male,Single,Operations manager,3,3,35,3,4,No,17,3,7,2,0,No,3
E0000075,35,Male,Married,City Bus Driver,4,4,22,3,4,Yes,15,2,7,4,5,Yes,3
E0000076,36,Male,Divorced,City Bus Driver,21,1,27,3,3,No,20,3,1,2,0,Yes,4
E0000077,43,Male,Married,Logistics Coordinator,2,4,25,3,1,No,17,4,23,3,13,No,3
E0000078,38,Male,Divorced,City Bus Driver,3,3,35,2,2,No,15,1,1,3,0,Yes,3
E0000079,50,Male,Single,Train Conductor,3,4,22,3,3,Yes,14,4,5,3,0,Yes,3
E0000080,33,Female,Married,Train Conductor,7,4,20,3,2,No,17,3,4,3,0,No,3
E0000081,48,Male,Single,City Bus Driver,3,1,25,4,4,No,22,3,27,2,2,No,2
E0000082,45,Female,Married,Train Conductor,9,2,33,2,3,No,13,4,15,3,4,No,2
E0000083,53,Male,Single,Operations manager,7,2,22,3,2,No,19,4,18,3,4,No,2
E0000084,38,Male,Divorced,Train Conductor,10,3,22,2,3,Yes,14,2,9,3,2,No,3
E0000085,39,Female,Divorced,City Bus Driver,28,3,22,3,4,No,22,1,11,3,1,No,4
E0000086,38,Female,Divorced,Depot Driver,3,4,22,3,2,No,17,2,11,2,1,No,3
E0000087,46,Male,Married,Logistics Coordinator,3,1,32,3,3,No,12,4,23,3,4,No,2
E0000088,38,Male,Single,Train Conductor,2,4,22,3,2,No,16,3,11,3,0,No,3
E0000089,39,Male,Divorced,Operations manager,2,1,23,3,4,No,11,4,21,3,11,Yes,2
E0000090,40,Male,Single,City Bus Driver,14,3,33,2,3,No,14,1,21,4,4,No,3
E0000091,39,Male,Single,Fleet Manager,9,3,20,3,2,No,15,3,9,2,0,No,3
E0000092,36,Male,Single,Depot Driver,18,3,22,3,4,No,20,1,18,3,0,No,3
E0000093,38,Male,Married,City Bus Driver,2,3,32,2,2,No,17,1,6,1,0,No,3
E0000094,35,Male,Divorced,Train Conductor,11,4,33,3,4,No,11,4,5,3,0,No,3
E0000095,49,Male,Married,Train Conductor,8,4,33,2,2,No,17,2,22,3,2,No,3
E0000096,34,Male,Single,City Bus Driver,2,4,23,3,3,No,11,4,5,2,0,No,3
E0000097,43,Male,Single,Fleet Manager,29,2,33,1,4,No,19,1,16,3,0,No,3
E0000098,39,Male,Married,Depot Driver,8,2,22,2,4,Yes,15,3,11,2,1,No,2
E0000099,30,Male,Single,Fleet Manager,8,3,20,3,3,No,12,4,1,3,0,Yes,3
E0000100,33,Female,Single,Train Conductor,9,3,22,3,1,Yes,17,1,6,3,0,Yes,3
E0000101,41,Male,Married,Fleet Manager,12,2,36,3,4,Yes,11,1,6,3,0,No,3
E0000102,31,Male,Married,Fleet Manager,15,3,22,3,3,No,12,3,2,2,2,Yes,3
E0000103,37,Female,Divorced,Operations manager,25,3,32,2,4,No,13,3,9,3,1,No,3
E0000104,34,Female,Married,Train Conductor,9,2,20,3,3,No,20,1,6,2,1,No,2
E0000105,39,Female,Married,Train Conductor,23,4,35,2,1,No,13,1,11,1,3,Yes,2
E0000106,43,Male,Single,Train Conductor,12,3,33,3,1,Yes,12,2,22,2,13,Yes,3
E0000107,43,Male,Single,Train Conductor,4,2,35,3,4,No,13,4,9,4,1,No,4
E0000108,34,Male,Single,Fleet Manager,24,4,39,3,3,No,22,4,6,3,1,No,4
E0000109,38,Female,Married,City Bus Driver,12,3,22,3,4,Yes,11,4,1,2,0,Yes,3
E0000110,36,Male,Married,City Bus Driver,3,3,22,4,4,No,22,2,8,3,0,No,3
E0000111,30,Male,Married,Train Conductor,10,3,22,2,3,No,18,1,11,3,1,No,3
E0000112,35,Male,Divorced,Depot Driver,2,3,33,2,2,No,18,2,15,4,6,No,3
E0000113,34,Male,Single,Operations manager,3,4,22,4,4,No,20,3,14,3,4,No,4
E0000114,35,Male,Married,Fleet Manager,4,4,37,2,4,No,13,2,2,4,2,No,3
E0000115,43,Female,Single,Train Conductor,9,1,23,1,3,No,13,2,7,2,1,Yes,2
E0000116,56,Female,Divorced,Logistics Coordinator,4,4,22,3,1,No,13,4,28,3,4,No,3
E0000117,39,Female,Married,City Bus Driver,6,2,33,3,4,No,13,1,11,3,0,No,3
E0000118,45,Female,Married,City Bus Driver,7,3,22,3,3,Yes,19,3,7,2,0,No,3
E0000119,37,Female,Married,Depot Driver,3,4,33,2,4,No,13,2,14,2,3,No,3
E0000120,44,Male,Single,City Bus Driver,10,3,23,3,3,Yes,11,3,6,3,0,Yes,3
E0000121,53,Female,Divorced,City Bus Driver,7,4,30,3,3,No,18,2,26,3,4,No,3
E0000122,33,Male,Married,City Bus Driver,3,3,38,2,4,Yes,11,2,1,3,0,Yes,3
E0000123,46,Female,Married,Logistics Coordinator,2,3,32,3,4,No,23,1,28,3,15,No,4
E0000124,30,Male,Divorced,Train Conductor,29,3,32,3,1,No,19,3,8,3,0,No,3
E0000125,40,Male,Married,Train Conductor,2,2,32,3,2,No,12,4,5,3,0,No,3
E0000126,50,Female,Married,City Bus Driver,2,4,20,3,4,No,22,3,32,3,2,No,4
E0000127,46,Male,Married,City Bus Driver,15,4,32,3,2,No,11,1,25,3,0,No,3
E0000128,35,Male,Married,Train Conductor,17,3,23,3,1,Yes,15,4,15,3,1,No,3
E0000129,34,Female,Married,Fleet Manager,17,4,22,3,2,No,13,1,1,1,0,Yes,3
E0000130,33,Female,Married,Train Conductor,25,2,22,3,3,No,12,1,11,2,0,No,3
E0000131,36,Male,Divorced,Fleet Manager,6,3,30,1,3,No,14,3,7,3,1,No,3
E0000132,33,Female,Married,Fleet Manager,13,3,22,4,3,No,20,3,2,3,2,No,4
E0000133,33,Female,Single,City Bus Driver,2,4,28,3,3,Yes,14,4,11,3,0,No,3
E0000134,36,Female,Divorced,Depot Driver,3,3,22,4,4,Yes,21,3,17,3,7,No,4
E0000135,35,Male,Single,Train Conductor,10,3,32,3,4,No,14,2,5,3,1,No,3
E0000136,37,Male,Married,City Bus Driver,14,1,32,3,1,Yes,14,4,9,2,6,No,2
E0000137,54,Female,Divorced,Depot Driver,3,4,32,3,3,No,17,1,33,1,1,No,3
E0000138,44,Female,Married,City Bus Driver,2,1,22,4,4,No,13,4,11,3,7,No,2
E0000139,31,Male,Married,City Bus Driver,11,3,20,3,1,Yes,12,4,6,2,0,No,3
E0000140,49,Male,Married,City Bus Driver,4,3,23,2,3,No,13,3,23,4,0,No,3
E0000141,48,Male,Single,Fleet Manager,2,4,23,4,2,No,11,3,7,2,0,No,3
E0000142,39,Male,Divorced,City Bus Driver,7,3,22,3,4,Yes,11,2,6,3,1,No,3
E0000143,44,Male,Married,Logistics Coordinator,5,2,22,3,2,No,11,3,26,3,3,No,2
E0000144,45,Female,Single,Logistics Coordinator,2,1,23,1,2,Yes,16,1,26,3,1,Yes,2
E0000145,55,Male,Divorced,Operations manager,8,4,27,2,2,Yes,15,4,34,3,15,No,3
E0000146,31,Female,Single,Fleet Manager,10,1,35,2,3,No,20,3,2,1,2,Yes,2
E0000147,46,Female,Married,Logistics Coordinator,4,4,22,2,2,No,14,3,26,3,0,No,3
E0000148,34,Female,Single,Train Conductor,2,3,23,3,1,Yes,12,4,4,3,0,No,3
E0000149,51,Male,Divorced,Logistics Coordinator,9,4,22,3,3,Yes,24,1,31,2,11,No,4
E0000150,59,Male,Single,City Bus Driver,18,4,32,3,4,No,12,4,25,2,5,No,3
E0000151,34,Female,Divorced,Fleet Manager,19,3,36,3,2,No,13,3,15,4,5,No,3
E0000152,38,Male,Single,Fleet Manager,3,4,33,3,3,Yes,11,3,5,2,0,No,3
E0000153,44,Male,Divorced,City Bus Driver,4,3,22,4,1,No,14,4,26,2,14,No,3
E0000154,43,Female,Single,Train Conductor,4,4,33,2,4,No,14,4,23,4,15,No,3
E0000155,36,Female,Single,Depot Driver,2,3,32,3,2,Yes,11,4,18,3,5,No,3
E0000156,38,Male,Married,Fleet Manager,2,4,32,2,4,Yes,12,2,2,3,2,No,3
E0000157,51,Female,Single,Fleet Manager,6,2,30,2,3,No,14,2,8,2,7,No,3
E0000158,30,Female,Single,Depot Driver,9,3,22,3,3,Yes,18,3,11,3,1,No,3
E0000159,39,Female,Divorced,Fleet Manager,7,2,29,3,3,Yes,13,1,11,3,7,Yes,2
E0000160,33,Male,Married,Train Conductor,8,3,33,4,4,No,15,3,11,4,0,No,3
E0000161,45,Female,Single,Logistics Coordinator,25,2,22,3,3,No,22,3,22,3,0,No,4
E0000162,39,Female,Divorced,Logistics Coordinator,13,3,23,2,2,Yes,13,4,21,3,15,No,3
E0000163,33,Male,Married,City Bus Driver,7,4,22,3,3,No,18,1,11,3,1,Yes,3
E0000164,36,Female,Married,Operations manager,10,4,32,3,3,No,12,1,11,3,1,No,3
E0000165,38,Female,Married,City Bus Driver,4,3,33,1,4,No,11,1,11,3,7,No,3
E0000166,50,Female,Married,City Bus Driver,28,4,32,3,1,Yes,11,2,25,3,1,No,3
E0000167,40,Male,Single,Train Conductor,25,4,32,2,2,Yes,12,3,9,3,1,Yes,3
E0000168,53,Male,Single,Train Conductor,5,2,33,3,2,Yes,19,3,11,2,7,Yes,2
E0000169,31,Female,Divorced,Train Conductor,2,4,32,3,3,Yes,19,1,11,2,9,No,3
E0000170,41,Male,Single,Train Conductor,10,3,30,1,2,No,13,1,19,3,11,No,3
E0000171,55,Female,Married,Logistics Coordinator,2,4,32,1,3,No,14,4,23,3,9,No,3
E0000172,56,Male,Single,Logistics Coordinator,8,4,22,3,2,No,14,1,36,3,7,No,3
E0000173,34,Male,Divorced,Operations manager,9,4,23,3,4,No,11,4,11,2,1,No,3
E0000174,41,Female,Divorced,Train Conductor,4,3,33,3,1,No,17,4,11,3,1,No,3
E0000175,51,Male,Divorced,Logistics Coordinator,5,3,23,3,2,Yes,11,2,33,3,0,No,3
E0000176,38,Female,Divorced,Train Conductor,2,2,22,3,1,No,15,4,11,3,1,No,2
E0000177,34,Female,Single,Train Conductor,15,3,33,3,1,No,12,4,11,4,9,No,3
E0000178,35,Male,Married,Fleet Manager,19,4,32,3,4,No,11,3,7,2,1,No,3
E0000179,58,Female,Married,Depot Driver,7,3,32,2,1,Yes,14,4,31,2,5,Yes,3
E0000180,40,Male,Married,Fleet Manager,4,2,22,3,2,No,22,3,7,3,0,No,3
E0000181,36,Female,Married,Train Conductor,7,1,22,4,1,No,16,4,17,2,6,No,2
E0000182,48,Male,Single,Depot Driver,4,4,33,3,4,No,11,3,11,3,0,No,3
E0000183,51,Female,Single,City Bus Driver,11,4,22,2,2,No,16,2,29,2,0,No,3
E0000184,30,Female,Single,City Bus Driver,4,4,22,3,4,No,15,3,1,4,0,No,4
E0000185,35,Female,Married,Fleet Manager,4,4,30,2,4,No,12,2,11,3,0,No,3
E0000186,37,Male,Single,Train Conductor,2,4,32,4,4,No,20,2,8,3,0,No,4
E0000187,55,Male,Single,Train Conductor,13,1,23,4,3,Yes,17,3,24,2,3,Yes,2
E0000188,56,Male,Married,City Bus Driver,23,4,32,3,2,Yes,12,1,33,3,15,No,3
E0000189,40,Female,Divorced,City Bus Driver,2,2,22,4,3,No,20,2,15,3,11,No,2
E0000190,34,Male,Married,Fleet Manager,29,2,23,3,3,No,13,1,11,3,7,No,2
E0000191,34,Female,Single,Operations manager,2,3,22,3,4,No,11,4,14,4,4,No,3
E0000192,38,Male,Married,Train Conductor,26,3,38,2,1,No,11,3,5,3,0,No,3
E0000193,39,Male,Married,Train Conductor,21,1,33,2,4,Yes,12,4,8,4,1,No,2
E0000194,51,Male,Married,Train Conductor,2,2,32,3,2,No,11,2,14,3,3,No,2
E0000195,41,Female,Divorced,City Bus Driver,22,4,23,3,4,Yes,14,1,12,2,3,No,3
E0000196,33,Male,Married,Train Conductor,5,2,32,3,4,No,13,1,8,4,1,No,2
E0000197,33,Male,Married,Train Conductor,2,3,26,3,2,Yes,13,1,4,2,1,No,3
E0000198,39,Male,Married,City Bus Driver,25,3,22,3,3,No,21,2,13,3,0,No,4
E0000199,35,Male,Married,Train Conductor,18,1,22,4,3,No,11,2,6,2,1,No,2
E0000200,53,Female,Married,Depot Driver,28,4,32,4,3,Yes,11,2,24,2,0,No,3
E0000201,37,Female,Married,Train Conductor,10,4,22,2,4,Yes,11,4,6,3,4,No,3
E0000202,43,Female,Married,Logistics Coordinator,10,3,22,3,1,No,14,3,21,3,0,No,3
E0000203,37,Female,Single,City Bus Driver,11,3,23,3,3,No,18,1,8,3,0,No,3
E0000204,35,Male,Single,Depot Driver,18,3,30,3,4,No,11,3,11,3,2,No,3
E0000205,35,Male,Married,Fleet Manager,4,3,22,3,4,No,11,2,7,2,0,No,3
E0000206,49,Male,Single,City Bus Driver,28,3,22,2,1,No,20,1,21,3,1,Yes,3
E0000207,58,Female,Married,City Bus Driver,4,4,23,3,4,Yes,21,3,32,3,1,No,4
E0000208,36,Female,Single,Train Conductor,3,3,22,3,2,Yes,16,4,15,3,0,No,3
E0000209,30,Female,Divorced,Train Conductor,7,4,22,3,1,No,14,2,8,3,0,No,3
E0000210,37,Male,Married,City Bus Driver,11,2,22,3,1,No,14,2,6,4,1,No,3
E0000211,36,Male,Single,Fleet Manager,4,1,27,2,4,No,16,3,11,2,1,No,2
E0000212,37,Male,Single,City Bus Driver,5,3,23,4,3,No,14,1,7,1,1,No,3
E0000213,56,Female,Married,City Bus Driver,4,1,20,3,4,No,22,4,5,4,1,No,4
E0000214,34,Female,Married,Train Conductor,4,4,32,3,3,Yes,12,3,5,3,0,No,3
E0000215,34,Female,Married,Fleet Manager,4,4,23,2,2,No,17,1,7,2,0,No,3
E0000216,41,Male,Married,City Bus Driver,5,2,20,4,3,Yes,12,1,7,2,0,No,3
E0000217,40,Male,Divorced,Fleet Manager,9,3,22,3,3,No,11,3,11,4,0,No,3
E0000218,31,Male,Divorced,Train Conductor,8,1,22,3,4,No,18,1,13,3,9,No,2
E0000219,39,Female,Single,Fleet Manager,2,1,33,4,4,Yes,23,2,11,4,0,Yes,4
E0000220,31,Female,Single,City Bus Driver,4,3,27,4,2,No,11,1,11,3,4,Yes,3
E0000221,45,Male,Divorced,City Bus Driver,20,2,23,1,1,Yes,18,2,24,3,0,No,3
E0000222,45,Male,Married,City Bus Driver,29,2,33,3,4,Yes,18,4,11,4,1,No,3
E0000223,44,Male,Single,Fleet Manager,5,3,20,2,3,No,14,4,7,3,0,No,3
E0000224,49,Male,Married,City Bus Driver,5,1,23,3,3,No,14,2,21,2,1,No,2
E0000225,44,Male,Single,City Bus Driver,20,4,39,3,2,No,13,3,6,2,1,No,3
E0000226,33,Male,Married,Train Conductor,7,4,33,3,1,No,14,1,5,3,0,No,3
E0000227,34,Male,Single,Train Conductor,3,4,22,1,1,No,18,4,15,3,3,No,3
E0000228,30,Male,Married,Train Conductor,16,4,23,3,3,No,15,3,4,2,2,No,3
E0000229,43,Female,Single,Fleet Manager,9,1,23,3,4,No,13,3,12,3,5,No,2
E0000230,44,Female,Married,Train Conductor,4,3,22,3,3,No,12,3,11,2,0,No,3
E0000231,49,Male,Divorced,City Bus Driver,7,3,25,3,2,No,14,2,29,3,0,No,3
E0000232,34,Female,Single,Train Conductor,24,1,30,2,2,Yes,23,3,16,4,10,Yes,2
E0000233,44,Male,Single,City Bus Driver,2,2,23,3,3,Yes,18,2,16,2,2,No,2
E0000234,39,Male,Divorced,Train Conductor,19,3,22,2,3,No,14,3,11,3,0,No,3
E0000235,55,Male,Married,City Bus Driver,4,4,20,3,3,Yes,16,2,4,3,1,No,3
E0000236,33,Female,Married,City Bus Driver,4,3,22,2,2,No,11,4,8,3,0,No,3
E0000237,47,Female,Married,Train Conductor,14,3,22,3,3,Yes,17,3,11,2,1,No,3
E0000238,38,Male,Single,Fleet Manager,2,3,28,2,1,No,11,3,8,2,0,Yes,3
E0000239,38,Male,Divorced,City Bus Driver,4,3,22,2,3,No,14,4,1,1,0,No,3
E0000240,38,Male,Single,Train Conductor,7,3,33,3,1,No,14,4,5,3,1,No,3
E0000241,49,Female,Married,Fleet Manager,3,3,32,4,4,No,25,1,11,3,1,No,4
E0000242,39,Female,Married,Fleet Manager,2,4,22,3,2,No,13,3,4,3,0,No,3
E0000243,38,Male,Married,City Bus Driver,29,3,23,1,2,No,14,2,8,2,1,No,3
E0000244,33,Male,Single,Operations manager,8,4,32,3,3,Yes,17,1,14,3,0,No,3
E0000245,33,Male,Single,Logistics Coordinator,10,3,33,3,4,No,25,2,11,4,0,No,3
E0000246,54,Female,Divorced,City Bus Driver,11,2,22,3,4,No,20,1,26,3,1,No,2
E0000247,46,Female,Married,Logistics Coordinator,3,3,32,3,2,No,12,4,23,4,5,No,3
E0000248,35,Female,Single,City Bus Driver,16,4,22,2,2,No,19,4,11,1,3,No,3
E0000249,33,Male,Single,Fleet Manager,20,1,22,3,3,No,14,2,5,3,1,No,2
E0000250,40,Male,Single,Fleet Manager,9,4,23,3,1,No,14,2,15,1,1,Yes,3
E0000251,34,Male,Married,Train Conductor,4,4,33,2,3,Yes,14,4,11,3,8,No,3
E0000252,43,Male,Married,City Bus Driver,2,3,32,2,2,No,14,2,4,3,0,No,3
E0000253,39,Female,Married,Operations manager,8,3,29,1,1,No,13,3,9,3,0,No,3
E0000254,33,Male,Single,Depot Driver,25,4,33,2,2,No,13,4,5,3,0,No,3
E0000255,43,Male,Married,Operations manager,2,4,30,3,4,Yes,14,3,24,1,13,No,3
E0000256,40,Male,Married,Train Conductor,9,1,37,3,1,No,12,4,9,4,7,No,2
E0000257,33,Male,Married,Fleet Manager,28,2,22,3,3,Yes,12,2,15,3,5,No,2
E0000258,40,Male,Single,Logistics Coordinator,6,3,28,3,4,Yes,21,4,21,3,7,No,4
E0000259,34,Male,Divorced,Fleet Manager,21,3,32,2,1,No,14,2,2,3,0,No,3
E0000260,40,Male,Divorced,City Bus Driver,8,4,22,3,4,Yes,18,3,8,3,2,No,3
E0000261,45,Male,Divorced,Operations manager,4,1,33,3,2,No,12,1,11,3,7,No,2
E0000262,48,Female,Divorced,Train Conductor,16,3,23,3,3,No,14,3,18,3,7,No,3
E0000263,33,Male,Married,Train Conductor,8,1,36,3,1,No,13,4,8,1,2,No,2
E0000264,30,Male,Married,Train Conductor,4,2,33,2,1,No,11,4,11,3,6,Yes,2
E0000265,30,Male,Married,Train Conductor,29,3,22,3,2,No,12,2,9,3,1,No,3
E0000266,35,Female,Divorced,Fleet Manager,2,3,32,3,1,Yes,12,4,1,3,0,Yes,3
E0000267,53,Female,Married,Depot Driver,2,3,22,2,4,No,16,2,34,3,1,Yes,3
E0000268,38,Male,Married,Depot Driver,2,3,22,3,2,No,11,1,7,3,1,Yes,3
E0000269,48,Female,Married,City Bus Driver,15,3,33,3,1,No,12,4,11,2,7,No,3
E0000270,55,Male,Married,Logistics Coordinator,26,3,30,4,4,No,21,3,36,3,2,No,4
E0000271,34,Male,Married,City Bus Driver,4,2,35,3,4,No,17,2,9,2,2,No,2
E0000272,38,Male,Married,Train Conductor,14,3,20,3,2,No,11,4,11,3,7,No,3
E0000273,36,Female,Single,Train Conductor,4,2,22,3,3,No,13,1,15,3,0,No,3
E0000274,39,Male,Single,City Bus Driver,3,2,22,3,1,Yes,18,4,11,3,1,No,2
E0000275,35,Female,Single,Operations manager,10,3,32,3,3,Yes,16,3,11,3,0,No,3
E0000276,39,Male,Married,Train Conductor,6,4,28,4,3,No,11,1,11,3,7,No,3
E0000277,39,Male,Divorced,Intercity Bus Driver,2,1,22,3,4,No,19,4,6,4,1,No,2
E0000278,50,Male,Married,Logistics Coordinator,9,3,32,3,3,Yes,16,3,27,3,0,No,3
E0000279,33,Male,Married,Intercity Bus Driver,10,4,35,4,3,No,16,4,4,3,2,No,3
E0000280,35,Male,Married,Intercity Bus Driver,28,2,36,4,3,No,17,4,11,2,6,No,2
E0000281,34,Male,Married,Intercity Bus Driver,10,4,22,2,3,No,14,2,8,2,7,No,3
E0000282,43,Male,Divorced,Intercity Bus Driver,27,4,22,4,2,No,12,3,8,3,0,No,3
E0000283,38,Male,Married,Intercity Bus Driver,24,3,32,3,2,Yes,17,3,1,3,0,Yes,3
